Date,Time,Temperature,Sunlight Intensity,Energy
2022-01-01,00:00:00,22.3,0.76,0.3496000000000002
2022-01-01,01:00:00,21.8,0.77,0.27720000000000017
2022-01-01,02:00:00,21.4,0.78,0.21839999999999982
2022-01-01,03:00:00,20.8,0.79,0.12640000000000012
2022-01-01,04:00:00,20.3,0.8,0.048000000000000126
2022-01-01,05:00:00,19.9,0.81,-0.016200000000000235
2022-01-01,06:00:00,19.6,0.82,-0.06559999999999977
2022-01-01,07:00:00,19.4,0.83,-0.09960000000000024
2022-01-01,08:00:00,19.2,0.84,-0.13440000000000013
2022-01-01,09:00:00,19.1,0.85,-0.15299999999999978
2022-01-01,10:00:00,19.0,0.86,-0.17200000000000001
2022-01-01,11:00:00,19.1,0.87,-0.15659999999999977
2022-01-01,12:00:00,19.2,0.88,-0.14080000000000015
2022-01-01,13:00:00,19.4,0.89,-0.10680000000000027
2022-01-01,14:00:00,19.7,0.9,-0.05400000000000013
2022-01-01,15:00:00,20.0,0.91,0.0
2022-01-01,16:00:00,20.4,0.92,0.07359999999999975
2022-01-01,17:00:00,20.8,0.93,0.14880000000000015
2022-01-01,18:00:00,21.3,0.94,0.24440000000000014
2022-01-01,19:00:00,21.8,0.95,0.34200000000000014
2022-01-01,20:00:00,22.2,0.96,0.4223999999999999
2022-01-01,21:00:00,22.6,0.97,0.5044000000000003
2022-01-01,22:00:00,22.9,0.98,0.5683999999999998
2022-01-01,23:00:00,23.1,0.99,0.6138000000000003
